Ticker,Date,YearMonth,Gross_Profitability,ROIC,FCF_Yield,Revenue_Growth_YoY,Momentum_6M,Accrual_Ratio,Interest_Coverage,Shares_Outstanding_YoY_Growth,Forward_1yr_Return,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
LPG,2022-02-03,2022-02,0.1897848338277526,0.0631186235524761,0.3517856716248699,-0.2246774557549369,-0.0694656488549618,-0.0595420374221176,3.980768916748121,-0.2038447499545724,0.8260869565217392,9.0,0,0,0,0,1,0,0,0,0,0,0,0
HAIN,2022-02-03,2022-02,0.187175023105221,0.0823614800157539,0.0318429936949895,-0.0974171962347989,-0.068068068068068,0.0054430549346998,19.85021655437921,-0.0607389354455287,-0.420515574650913,1.0,0,0,0,1,0,0,0,0,0,0,0,0
PDEX,2022-02-03,2022-02,0.3404093650567507,0.157329352534832,-0.0167308712097416,0.2308529945553539,-0.1586392724823173,0.1609678491712969,15.534682080924856,-0.0530815850815851,-0.3310648518815051,2.0,0,0,0,0,0,0,1,0,0,0,0,0
PBH,2022-02-03,2022-02,0.1663766379698574,0.1068894518399654,0.0793533524498495,0.1494296195788733,0.0862404816716841,-0.0152202214128624,4.842192073940889,0.0003983111606786,-0.0061949788066515,5.0,0,0,0,0,0,0,1,0,0,0,0,0
WDC,2022-02-03,2022-02,0.2268972142170989,0.1265135051226327,0.0792010865270938,0.225716459548567,-0.2205128205128205,0.0269356388088376,7.912621359223301,0.0196078431372548,-0.1728238866396761,3.0,0,0,0,0,0,0,0,0,0,0,1,0
MLAB,2022-02-03,2022-02,0.1367775511561398,0.0145618727706728,0.0274926742129101,0.6006086854734871,-0.0675629093416064,-0.0432000576407209,1.8482142857142856,0.016780487804878,-0.2685027726432532,2.0,0,0,0,0,0,0,0,0,0,0,1,0
ALCO,2022-02-03,2022-02,0.0464816586629799,0.0277541452581742,0.1321981801107736,0.1168802796387999,-0.1113788487282464,0.01850385229879,2.919167342525007,0.0042649606823936,-0.1705332931605904,3.0,0,0,0,1,0,0,0,0,0,0,0,0
QRVO,2022-02-03,2022-02,0.2942737804666178,0.1859565246531578,0.0608954227980955,0.0174665748414828,-0.3390840008215239,0.0333007499424709,20.35309076682316,-0.0294347646536802,-0.1696706028589186,3.0,0,0,0,0,0,0,0,0,0,0,1,0
ELF,2022-02-03,2022-02,0.4946165597311335,0.0676505360613348,0.0193870394102239,0.1079018089022378,-0.0439155212872945,-0.0163947448823709,10.251982696467197,0.0326083161171759,1.4453015427769986,9.0,0,0,0,1,0,0,0,0,0,0,0,0
MCK,2022-02-03,2022-02,0.2057669366484586,0.5195813030138964,0.104918424876871,0.0960877969296634,0.3393098612710974,-0.0485653293149996,15.39572192513369,0.0068965517241379,0.3558447386134169,9.0,0,0,0,0,0,0,1,0,0,0,0,0
SKY,2022-02-03,2022-02,0.0077339252596308,-0.166056143136035,0.0465530667190048,0.4160935004674493,0.1841491841491842,-0.2677467886094756,-9.873714422386987,0.0048821906177032,-0.1283745781777278,3.0,0,0,1,0,0,0,0,0,0,0,0,0
CCS,2022-02-03,2022-02,0.2998027382154815,0.2128254913869971,-0.0973111044067459,0.221734033355673,-0.0909866363377879,0.2026288607316931,,0.0122773895040491,-0.0556771973725366,5.0,0,0,1,0,0,0,0,0,0,0,0,0
MCHP,2022-02-03,2022-02,0.2589859913417285,0.1185871648210184,0.0551138262164898,0.2998298942385917,-0.0096141006809987,-0.0803878558303247,5.878535170413343,0.0465072133637054,0.1505999730349199,7.0,0,0,0,0,0,0,0,0,0,0,1,0
ISRG,2022-02-03,2022-02,0.2920324603467355,0.1523658118227837,0.0170055534508974,0.1667293657362125,-0.1592581689726228,-0.0033419402434526,,0.0221276482269503,-0.1082633053221289,4.0,0,0,0,0,0,0,1,0,0,0,0,0
VSTO,2022-02-03,2022-02,0.4252091988205945,0.3137428375183838,0.0957887323873938,0.3827789078772672,-0.079608938547486,0.0875692460374584,21.973051600061247,-0.0010634101161175,-0.2880627212948913,2.0,0,0,1,0,0,0,0,0,0,0,0,0
CRVL,2022-02-03,2022-02,0.328086795623401,0.3329409520441824,0.022389086162819,0.1625514112475796,-0.0311490978157644,-0.0095466689323779,,-0.0084741038077716,0.2093707116251715,8.0,0,0,0,0,0,1,0,0,0,0,0,0
UGI,2022-02-03,2022-02,0.2551785714285714,0.1426624989981566,0.0867534942124904,0.3835403726708075,-0.0728124334681712,0.0164880952380952,5.686900958466453,0.0015854920294298,-0.0360505166475315,5.0,0,0,0,0,1,0,0,0,0,0,0,0
CENT,2022-02-03,2022-02,0.3218937788181746,0.1050668332250924,0.041222581558947,0.1167924623879235,-0.0120740541990878,0.0162034431234226,4.895119739101909,0.0045036662076152,-0.0719717544812601,4.0,0,0,0,1,0,0,0,0,0,0,0,0
OTEX,2022-02-03,2022-02,0.2344704575617367,0.0856403059015989,0.0543760926325926,0.0247240674860105,-0.1084914701935979,-0.0191865241186754,4.69966422005086,-0.0014278740093894,-0.2539238873360566,2.0,0,0,0,0,0,0,0,0,0,0,1,0
BRBR,2022-02-04,2022-02,0.643689644761388,0.3700975081256771,0.2106954048597472,0.0853399433427761,-0.2202643171806166,-0.2722277726810319,4.402061855670103,0.0,0.249456757931334,8.0,0,0,0,1,0,0,0,0,0,0,0,0
PH,2022-02-04,2022-02,0.2465095739206246,0.1539510737751574,0.0523682685734229,0.1209514919084793,0.0148728770977792,-0.0100769016955434,10.96414362401674,-0.0022250336186953,0.1518962273492423,7.0,0,0,0,0,0,0,0,1,0,0,0,0
ROAD,2022-02-04,2022-02,0.1401653021371008,0.0364680508721179,-0.007209200691438,0.4925129236522476,-0.1732750546362784,0.031726458426925,7.989375,0.0038383769368692,0.0630664652567976,6.0,0,0,0,0,0,0,0,1,0,0,0,0
LVS,2022-02-04,2022-02,0.0844010169998504,-0.0363785718476794,-0.0318341190684892,-0.0068965517241379,0.0814778566185467,0.0056832344583478,-1.004862236628849,0.0,0.3088235294117647,8.0,0,0,1,0,0,0,0,0,0,0,0,0
PLUS,2022-02-04,2022-02,0.3533572986728237,0.1867639960413874,-0.0169448173191021,0.1572249090279791,-0.0733466933867734,0.0938536234031738,66.34003831417624,-0.0011238480557428,0.1390570934256054,7.0,0,1,0,0,0,0,0,0,0,0,0,0
NATH,2022-02-04,2022-02,0.4235987942859639,0.3170954284721015,0.0652032712192871,0.4372157515252357,-0.1301369863013699,-0.0160325018566248,2.7909734174794414,0.0,0.3191601049868766,8.0,0,0,1,0,0,0,0,0,0,0,0,0
ENTG,2022-02-04,2022-02,0.3319857539218069,0.2081508732431772,0.0105961011886329,0.2272244268673902,0.0574107583484126,0.0703500364673535,13.45874088347928,0.0040682939842604,-0.361076540136901,1.0,0,0,0,0,0,0,0,0,0,0,1,0
DGII,2022-02-04,2022-02,0.2003163132193528,0.0256561300163046,0.0760122043510768,0.151901676099855,-0.0216763005780348,-0.0479018274592198,3.317803094711784,0.1765506910873562,0.7646479566715907,9.0,0,0,0,0,0,0,0,0,0,0,1,0
MWA,2022-02-04,2022-02,0.2462002008704385,0.1246926589392342,0.0418164803231049,0.1470092670598146,-0.1762820512820513,-0.0079009039169735,6.574074074074074,-0.0006325110689436,0.070817120622568,6.0,0,0,0,0,0,0,0,1,0,0,0,0
OTIS,2022-02-04,2022-02,0.3414773189999185,0.4826299836791793,0.0454092863756871,0.0217578013169195,-0.085422675837586,-0.0283410701197165,15.220588235294118,-0.0175357637286571,0.0149199417758369,6.0,0,0,0,0,0,0,0,1,0,0,0,0
NSC,2022-02-04,2022-02,0.2096485075208479,0.1618208944361558,0.0464558078184889,0.108433734939759,0.0562868637943831,0.0011430649728522,6.88390092879257,-0.0687475306203081,-0.088602913985652,4.0,0,0,0,0,0,0,0,1,0,0,0,0
WWD,2022-02-04,2022-02,0.1332049642648268,0.0792116416052912,0.0447802190255209,0.0073788314773102,-0.0296602710790354,-0.0288478504376443,7.302081707811866,0.01189263198115,-0.066485260770975,4.0,0,0,0,0,0,0,0,1,0,0,0,0
FFIV,2022-02-04,2022-02,0.42317631850232,0.1438252593344141,0.0456782603558225,0.1000341008970298,-0.0391600454029511,-0.0441444979936731,,-0.0148763020833333,-0.2768261468793069,2.0,0,0,0,0,0,0,0,0,0,0,1,0
DOW,2022-02-04,2022-02,0.1710906493094142,0.2360599802460267,0.1242777064811921,0.3416775639828133,-0.0225806451612903,0.0111763772027305,11.66715976331361,0.0033692722371967,-0.0084158415841584,5.0,1,0,0,0,0,0,0,0,0,0,0,0
MDLZ,2022-02-04,2022-02,0.1677398199487271,0.1015365318281593,0.0355683029156375,0.0493285831734722,0.0849927149101503,0.0145620938412925,10.865771812080537,-0.0231254379817799,-0.0126827812593255,5.0,0,0,0,1,0,0,0,0,0,0,0,0
CTLP,2022-02-04,2022-02,0.2482092117128613,-0.0231997128719279,-0.0011486522956968,0.3344913151364763,-0.2685185185185185,-0.0012973644360505,-12.438485804416404,0.0932917603838865,-0.3544303797468355,1.0,0,0,0,0,0,0,0,0,0,0,1,0
UNP,2022-02-04,2022-02,0.2137898465171192,0.2127591706539075,0.0387691573520469,0.1151526940283991,0.0992743764172334,0.0067217630853994,8.070872947277442,-0.0349598333829217,-0.1379182309501216,3.0,0,0,0,0,0,0,0,1,0,0,0,0
MITK,2022-02-04,2022-02,0.2762722673144732,0.0841963355597769,0.042121401226083,0.2501154912226671,-0.2596425211665099,-0.0512281607241669,3.65835201793722,0.0503813918448063,-0.3418043202033037,1.0,0,0,0,0,0,0,0,0,0,0,1,0
GSIT,2022-02-04,2022-02,0.2167977817091379,-0.2795365755085545,-0.1372179775426218,0.1925181132633446,-0.1780303030303031,-0.0490583556040702,-166.74107142857142,0.0216309664361611,-0.5391705069124424,0.0,0,0,0,0,0,0,0,0,0,0,1,0
LESL,2022-02-04,2022-02,0.7528501784250522,0.5406699844161401,0.0355019310978279,0.2745955339779042,-0.1642553191489361,0.0135615366125741,7.473535638673253,0.0650714729645742,-0.29989816700611,2.0,0,0,1,0,0,0,0,0,0,0,0,0
FARM,2022-02-04,2022-02,0.3275879973922425,-0.1098597928805254,-0.0703811246161049,0.1326754071396467,-0.4073275862068964,-0.0534907603459317,-7.421418636995828,0.0249934389606012,-0.02,5.0,0,0,0,1,0,0,0,0,0,0,0,0
PLXS,2022-02-04,2022-02,0.1158878318422406,0.1194593902589855,-0.0126004641820419,-0.0155343196584593,-0.1226277372262774,0.0567302887535862,13.828114534494306,-0.0292089671182564,0.270574683220274,8.0,0,0,0,0,0,0,0,0,0,0,1,0
TESS,2022-02-04,2022-02,0.4031857155221989,-0.0494715837706008,-0.3783891418425236,0.0324957475795464,0.030520646319569,0.0814429973359444,-10.126179035415554,0.0241873015862068,-0.1689895470383275,3.0,0,0,0,0,0,0,0,0,0,0,1,0
HAL,2022-02-04,2022-02,0.090318534115855,0.1142857142857142,0.0474657979281473,0.321285140562249,0.597,0.0039424756955333,3.4846153846153847,0.0180383314543404,0.1994364433312461,8.0,0,0,0,0,1,0,0,0,0,0,0,0
JOUT,2022-02-04,2022-02,0.4755322345074172,0.2174950119263715,-0.0192450269722784,-0.0732976392401625,-0.282606855691917,0.1351133480279733,449.0530973451328,0.0034818941504177,-0.236904200094384,2.0,0,0,1,0,0,0,0,0,0,0,0,0
PZG,2022-02-04,2022-02,-0.0042282290819351,0.0317660480261163,-2.3058849665889523,-0.8810329305388843,-0.2298850574712643,0.1658124798497719,671.0817907877745,0.1806344597758864,-0.4626865671641791,1.0,1,0,0,0,0,0,0,0,0,0,0,0
SWKS,2022-02-04,2022-02,0.2860590590009862,0.1993431463826505,0.0555077088062278,0.0002649006622517,-0.273773047357953,0.0175088473632302,,-0.001813784764208,-0.1911176905995558,3.0,0,0,0,0,0,0,0,0,0,0,1,0
UI,2022-02-04,2022-02,0.9402804967850856,1.0279416346906156,0.0329254575984906,-0.0998485720721847,-0.2509987951043185,0.0560757839721254,46.55071736011477,-0.0048389920888846,0.2107357548048429,8.0,0,0,0,0,0,0,0,0,0,0,1,0
KBAL,2022-02-04,2022-02,0.4371376688451043,0.054137300754226,-0.0058406867452527,0.1116470994221605,-0.2609387430389818,-0.0521975354198428,,-0.0057626751799144,-0.2346609257265876,2.0,0,0,1,0,0,0,0,0,0,0,0,0
AMZN,2022-02-04,2022-02,0.4695719167088734,0.1330506072549722,-0.0043173944392663,0.0944367010473496,-0.0574588938714499,0.0956796948750324,18.2799412196914,0.0079840319361277,-0.3518142603400152,1.0,0,0,1,0,0,0,0,0,0,0,0,0
SNAP,2022-02-04,2022-02,0.3140533306370521,-0.1161739823985583,0.0033849742534309,0.4241782816611472,-0.4878915504080021,-0.0943379952990231,-56.26905506131281,0.1416934980866808,-0.6897969673605757,0.0,0,0,0,0,0,0,0,0,0,0,1,0
PCTY,2022-02-04,2022-02,0.1857350913045325,0.1315056651660867,0.0099288955478372,0.3397002644725242,-0.1025641025641026,-0.0110446227482915,,0.0092993278703619,0.0059447004608295,6.0,0,0,0,0,0,0,0,0,0,0,1,0
SMCI,2022-02-04,2022-02,0.2131097563253707,0.0907071622545134,-0.1149336077499609,0.4120324314168511,-0.0205128205128205,0.13000700141448,42.651126408010015,-0.0136507505000097,1.1780104712041886,9.0,0,0,0,0,0,0,0,0,0,0,1,0
UTI,2022-02-04,2022-02,0.3535736910960419,0.1190338313451466,0.0999330228907547,0.380295566502463,0.0884450784593438,0.0061345208776132,50.0,0.0058484904158246,-0.0131061598951506,5.0,0,0,0,1,0,0,0,0,0,0,0,0
TXN,2022-02-04,2022-02,0.501539957853785,0.4344690139508399,0.0402539086867669,0.185475956820412,-0.1116293532338309,0.0567352893499756,49.76086956521739,0.0032608695652174,0.0558861276397153,6.0,0,0,0,0,0,0,0,0,0,0,1,0
YELL,2022-02-04,2022-02,0.2233674142480211,0.0875734685138539,-0.9679516374708604,0.1240017174753111,0.5587301587301587,0.1544772431563324,0.6921035235567352,0.0120496301598664,-0.6242362525458249,0.0,0,0,0,0,0,0,0,1,0,0,0,0
F,2022-02-04,2022-02,0.0843853949851187,0.0242242145741615,0.2190403460468399,0.0480084557187361,0.3014492753623188,0.008364619604334,2.5085967831392124,0.0087983911513322,-0.2683741648106904,2.0,0,0,1,0,0,0,0,0,0,0,0,0
SRDX,2022-02-04,2022-02,0.4755390390877717,0.0287991491160488,0.0138957742617647,0.0316634524823966,-0.2772102853117295,-0.0334783032034013,10.94300518134715,0.0123646473514777,-0.2643762183235867,2.0,0,0,0,0,0,0,1,0,0,0,0,0
TTEK,2022-02-04,2022-02,0.197638589698143,0.1973942890936553,0.0437017971380722,0.1220827495347038,0.0852314474650992,-0.0380422926948981,25.31144321093083,0.0035232814731025,0.022342586323629,6.0,0,0,0,0,0,0,0,1,0,0,0,0
LCI,2022-02-04,2022-02,0.133039296597791,-0.0587923506884212,0.6528844490522316,-0.3540322580645161,-0.7634077997850452,-0.6288363305694552,-0.5148985358335474,0.0122804704660648,-0.3324742268041237,2.0,0,0,0,0,0,0,1,0,0,0,0,0
GEN,2022-02-04,2022-02,0.3413356612832824,0.3164218958611482,0.0905502641153164,0.0985915492957747,0.1500625260525219,-0.0791502982685872,9.115384615384617,-0.0185497470489038,-0.2279811525915186,2.0,0,0,0,0,0,0,0,0,0,0,1,0
PFSW,2022-02-07,2022-02,0.240744282764675,-0.0915241535082697,-0.0013371391284348,-0.0642048674396165,-0.1318252730109204,-0.0664292965703944,-6.258362989323843,0.0689898989898989,-0.3737646001796946,1.0,0,0,0,0,0,0,0,1,0,0,0,0
LUV,2022-02-07,2022-02,0.1483480176211453,0.0814057991580341,0.0685901708883771,1.509190263288624,-0.1027962180647756,-0.0229350220264317,3.774122807017544,0.0,-0.1885650224215247,3.0,0,0,0,0,0,0,0,1,0,0,0,0
APTV,2022-02-07,2022-02,0.1352807241628255,0.0960563826417485,0.0181389092589028,-0.0185185185185184,-0.20851733107495,-0.0028877658688287,8.086666666666666,0.0013325930038867,-0.1141088352185876,4.0,0,0,1,0,0,0,0,0,0,0,0,0
MANH,2022-02-07,2022-02,0.6778035530323805,0.5359513892213658,0.022811490929417,0.1659754422702981,-0.2164780896418078,-0.1309874969427913,,-0.0025815794858878,0.1650710068613372,7.0,0,0,0,0,0,0,0,0,0,0,1,0
TECH,2022-02-07,2022-02,0.3032332745875429,0.132405276701321,0.0191006658476606,0.2007687745537405,-0.1388865704031383,-0.0423572767985366,,0.0104158589852938,-0.2397014636037607,2.0,0,0,0,0,0,0,1,0,0,0,0,0
PTC,2022-02-07,2022-02,0.3294648714433722,0.1079325906744099,0.027163815478261,0.0668243794429552,-0.1480248557478917,0.0299464780958327,7.479872942535374,0.0081270779460658,0.1741773031171312,7.0,0,0,0,0,0,0,0,0,0,0,1,0
TT,2022-02-07,2022-02,0.2474888979944406,0.1820300129552324,0.0369187114909676,0.1227391400081783,-0.1904589994842702,0.0023809787483803,8.65768078733419,-0.0095634095634095,0.1495827228132764,7.0,0,0,0,0,0,0,0,1,0,0,0,0
VSAT,2022-02-07,2022-02,0.1045330267460998,-0.0230578044588432,-0.1120573977124642,0.0863647341106645,-0.2199430199430199,0.0590568696755631,-4.9089593474542825,0.0816089418339582,-0.1546140735329925,3.0,0,0,0,0,0,0,0,0,0,0,1,0
FAST,2022-02-07,2022-02,0.6084438241451501,0.3308956351611211,0.0291037490236917,0.1280559646539028,-0.0276564774381369,-0.008118167015585,119.54736831578948,0.0031402651779484,0.0007485029940119,5.0,0,0,0,0,0,0,0,1,0,0,0,0
TSN,2022-02-07,2022-02,0.1999782750380186,0.1844047875008958,0.0711432715396054,0.2364244741873804,0.281888745148771,0.0310123832283293,12.581907090464547,0.0,-0.3802603693611869,1.0,0,0,0,1,0,0,0,0,0,0,0,0
VIAV,2022-02-07,2022-02,0.3715587244999009,0.1068208545668365,0.0312089191277558,0.0496832277425809,0.0451732673267326,-0.0614478114478114,8.983516483516484,0.0314685314685314,-0.325044404973357,2.0,0,0,0,0,0,0,0,0,0,0,1,0
SNEX,2022-02-07,2022-02,0.090670341676149,0.3190920312714305,0.6528844490522316,0.5503378195773201,0.0084288604180715,-0.0790992771376098,4.747959183673469,0.0144679686409434,0.3313273152791709,8.0,0,0,0,0,0,1,0,0,0,0,0,0
PHM,2022-02-07,2022-02,0.2958898512210814,0.2540233645592207,0.0738313955002214,0.3058257141102958,-0.0705725699067909,0.0760209729453319,,-0.0350546677880572,0.1884977486696684,8.0,0,0,1,0,0,0,0,0,0,0,0,0
BRX,2022-02-07,2022-02,0.1217839487773821,0.0535186196286019,0.0301200213350591,0.0961656954084853,0.0684165232358002,0.005720872830008,2.16930536772986,0.0008385560670709,-0.0575916230366492,5.0,0,0,0,0,0,0,0,0,0,1,0,0
REGN,2022-02-07,2022-02,0.5360451035589036,0.4335094077729796,0.096873088509428,1.0437079532791285,0.0137146952470925,0.0607789328007297,156.97731239092496,0.0265402843601896,0.2371296355806929,8.0,0,0,0,0,0,0,1,0,0,0,0,0
TSLA,2022-02-07,2022-02,0.2189889105277558,0.1690918083140276,0.0055028224741763,0.6491995532390171,0.2712256220578346,0.0086269334148814,20.622222222222224,0.0505263157894737,-0.3492808728715489,1.0,0,0,1,0,0,0,0,0,0,0,0,0
SCX,2022-02-07,2022-02,0.4208815892182945,0.1732480577401322,-0.1388920618303093,0.1343841343841343,0.0477386934673367,0.1152831100420032,,0.0228781245586782,0.170263788968825,7.0,0,0,0,0,0,0,0,1,0,0,0,0
POWI,2022-02-07,2022-02,0.3554890304163582,0.1919428265674888,0.0363591585844704,0.1457333784581898,-0.1523212298978457,-0.0189435645799305,,0.0101245453173977,0.0279202959074096,6.0,0,0,0,0,0,0,0,0,0,0,1,0
DECK,2022-02-07,2022-02,0.6074271619050011,0.3438611604980246,0.0304174313153563,0.1020571389336577,-0.3160593044201192,0.0657474108640083,165.40239778665847,-0.0164686632994237,0.4100486223662885,9.0,0,0,1,0,0,0,0,0,0,0,0,0
EGAN,2022-02-07,2022-02,0.5729461242839533,0.0598701200060762,0.0338910129288328,0.200696719180575,0.0175131348511383,-0.0833967805090276,262.75,0.0032615364743113,-0.1437177280550774,3.0,0,0,0,0,0,0,0,0,0,0,1,0
ENR,2022-02-07,2022-02,0.2221374195189729,0.099839502967926,-0.0111772332451573,-0.0027103464529814,-0.138347718865598,0.0352648779819565,2.5867986864686467,-0.0131386861313869,0.0117344018317115,6.0,0,0,0,0,0,0,0,0,0,0,1,0
CMI,2022-02-08,2022-02,0.2401940109658372,0.1622418879056047,0.0474532315198581,0.0034305317324185,-0.0438892928947256,0.0256853648249683,19.81981981981982,-0.0304054054054053,0.1055881168627803,7.0,0,0,0,0,0,0,0,1,0,0,0,0
KE,2022-02-08,2022-02,0.1066817628577089,0.0791875302122381,-0.1078479067981052,-0.0166560616835722,-0.1914045192733717,0.0929389453423533,29.13489932885906,0.0017529182104298,0.4180821917808219,9.0,0,0,0,0,0,0,0,0,0,0,1,0
SPGI,2022-02-08,2022-02,0.4067616132037801,0.4363730569948186,0.0371161850460539,0.1183717193358329,-0.079886763792032,-0.0368694263276986,35.09166666666667,0.0033277870216306,-0.0848716794236829,4.0,0,0,0,0,0,1,0,0,0,0,0,0
SAVE,2022-02-08,2022-02,0.061974877122725,-0.0414452471067258,-0.078971147807455,0.9810949066179864,-0.00578480524489,-0.0303045951270634,-1.9886579204856327,0.0723586784455905,-0.243211792086889,2.0,0,0,0,0,0,0,0,1,0,0,0,0
CRNC,2022-02-08,2022-02,0.1710870496476949,0.0571785773242403,0.0307219064354013,0.0083615433080956,-0.6155008816861198,-0.0062874278032999,5.616557572151145,0.044620763851533,-0.3684210526315788,1.0,0,0,0,0,0,0,0,0,0,0,1,0
ARMK,2022-02-08,2022-02,0.0869610903218389,0.0325227203651697,-0.0111594862901912,0.4389809128908966,0.0967219749089438,0.0096839886994784,0.8938610162091915,0.0076517337622403,0.0634686346863468,6.0,0,0,1,0,0,0,0,0,0,0,0,0
MIXT,2022-02-08,2022-02,0.5254677513073794,0.1360178750390195,0.0228788512137544,0.0618402533427164,-0.1807639836289222,0.012643811737362,58.30281690140845,0.0024423613606094,-0.3247293921731891,2.0,0,0,0,0,0,0,0,0,0,0,1,0
VREX,2022-02-08,2022-02,0.2450395083406497,0.0869934224485465,0.0773860051919837,0.1225296442687746,-0.0463788797716732,-0.0497805092186128,1.9339622641509435,0.0038216560509554,-0.3037785260007483,2.0,0,0,0,0,0,0,1,0,0,0,0,0
ELMD,2022-02-08,2022-02,0.7646581509789551,0.0749245976050407,0.0052672103917103,0.0791912384161752,0.1627088830255059,0.0341587268348863,109.08695652173913,-0.001294468475072,-0.1301059001512859,3.0,0,0,0,0,0,0,1,0,0,0,0,0
NEWR,2022-02-08,2022-02,0.3749550868519647,-0.2650154495299796,-0.0034144784424932,0.2239449320668509,0.3850057084866169,-0.1733938238271518,-34.18332329921734,0.0501233478736786,-0.2993222201868474,2.0,0,0,0,0,0,0,0,0,0,0,1,0
TTWO,2022-02-08,2022-02,0.3142201585950698,0.1638609098252275,-0.0009196283975808,0.0492641908538731,0.0784068136272544,0.0855904408226987,,0.0023042676776459,-0.3585946573751452,1.0,0,0,0,0,0,0,0,0,0,0,1,0
J,2022-02-08,2022-02,0.2167094453736919,0.0660461253542653,0.0518805340110943,-0.0003580895111412,-0.0567232675539238,-0.0328582080065149,9.182685666765332,0.0032084789685935,-0.0228665953099153,5.0,0,0,0,0,0,0,0,1,0,0,0,0
DCPH,2022-02-08,2022-02,0.2170418455635134,-0.8941960707187193,-0.5120528301648242,0.2418659550446473,-0.7236708432102946,-0.1331132242411824,-2651.4190287693505,0.0150576924447534,0.9264705882352942,9.0,0,0,0,0,0,0,1,0,0,0,0,0
MAS,2022-02-08,2022-02,0.513542600896861,0.4774448468883767,0.0553230384374849,0.0870967741935484,-0.014002333722287,-0.0708520179372197,5.215827338129497,-0.0538461538461538,-0.0850380388841927,4.0,1,0,0,0,0,0,0,0,0,0,0,0
